33.53899383544922,28.74580955505371,29.08338356018066,29.08338356018066,29.08338356018066,33.56478118896484,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,33.53899383544922,33.53899383544922,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,28.74580955505371,29.08338356018066,-999.0000000000000,39.38921356201172,39.38921356201172,44.46628952026367,39.38921356201172,38.41006851196289,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,38.41006851196289,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,40.20473861694336,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,39.38921356201172,38.41006851196289,28.57427215576172,28.74580955505371,28.57427215576172,28.57427215576172,28.74580955505371,28.74580955505371,28.74580955505371,24.78649520874023,24.78649520874023,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,29.38237762451172,29.38237762451172,38.41006851196289,38.41006851196289,38.41006851196289,39.55458831787109,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,35.48118209838867,32.56215667724609,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,35.48118209838867,32.56215667724609,35.48118209838867,35.48118209838867,32.56215667724609,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,38.41006851196289,38.41006851196289,34.49383926391602,38.41006851196289,34.49383926391602,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,38.41006851196289,35.48118209838867,35.48118209838867,35.48118209838867,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.22994232177734,35.22994232177734,35.22994232177734,35.22994232177734,29.38237762451172,35.48118209838867,35.48118209838867,35.48118209838867,32.56215667724609,32.56215667724609,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.22994232177734,35.22994232177734,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,34.49383926391602,35.48118209838867,35.48118209838867,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,44.46628952026367,44.46628952026367,35.26172256469727,42.00465774536133,42.00465774536133,42.00465774536133,35.26172256469727,42.00465774536133,42.00465774536133,42.00465774536133,42.00465774536133,44.46628952026367,44.46628952026367,35.26172256469727,35.26172256469727,35.26172256469727,35.26172256469727,35.26172256469727,44.46628952026367,44.46628952026367,44.46628952026367,38.66643905639648,44.46628952026367,44.46628952026367,42.00465774536133,42.00465774536133,38.66643905639648,44.46628952026367,35.26172256469727,35.26172256469727,35.26172256469727,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,28.78803062438965,28.78803062438965,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,37.49242782592773,37.49242782592773,33.56478118896484,37.49242782592773,40.96050643920898,40.96050643920898,40.96050643920898,33.56478118896484,33.56478118896484,37.49242782592773,40.96050643920898,40.96050643920898,33.56478118896484,40.96050643920898,37.49242782592773,40.96050643920898,40.96050643920898,33.56478118896484,33.56478118896484,33.56478118896484,39.74515914916992,39.74515914916992,37.49242782592773,37.49242782592773,37.49242782592773,37.49242782592773,40.96050643920898,37.49242782592773,39.74515914916992,37.49242782592773,40.96050643920898,37.49242782592773,37.49242782592773,33.56478118896484,29.08338356018066,31.63031959533691,29.08338356018066,29.08338356018066,29.08338356018066,31.63031959533691,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,37.49242782592773,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,31.63031959533691,29.08338356018066,33.56478118896484,-999.0000000000000,-999.0000000000000,38.16363143920898,38.16363143920898,38.16363143920898,26.95206069946289,26.16239356994629,26.16239356994629,26.95206069946289,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.95206069946289,26.95206069946289,26.95206069946289,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.95206069946289,26.95206069946289,26.95206069946289,26.16239356994629,26.16239356994629,26.16239356994629,26.95206069946289,26.95206069946289,26.16239356994629,26.16239356994629,28.58902740478516,27.33034896850586,28.58902740478516,27.33034896850586,28.58902740478516,28.58902740478516,27.33034896850586,27.33034896850586,28.58902740478516,27.33034896850586,27.33034896850586,28.58902740478516,27.33034896850586,27.33034896850586,27.33034896850586,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,28.58902740478516,28.58902740478516,26.95206069946289,28.58902740478516,28.58902740478516,28.58902740478516,27.33034896850586,26.95206069946289,26.95206069946289,27.33034896850586,27.33034896850586,28.58902740478516,27.33034896850586,27.33034896850586,27.33034896850586,25.58124923706055,26.16239356994629,25.58124923706055,26.16239356994629,26.16239356994629,26.16239356994629,25.58124923706055,25.58124923706055,25.58124923706055,26.16239356994629,26.16239356994629,25.58124923706055,26.16239356994629,25.58124923706055,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,32.09343338012695,24.78649520874023,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,26.95206069946289,26.95206069946289,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,26.95206069946289,27.33034896850586,27.33034896850586,33.53899383544922,28.57427215576172,28.57427215576172,36.94174957275391,36.94174957275391,36.94174957275391,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,28.74580955505371,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,33.53899383544922,28.78803062438965,30.99167823791504,30.99167823791504,28.78803062438965,28.78803062438965,30.99167823791504,30.99167823791504,30.99167823791504,28.78803062438965,30.99167823791504,30.99167823791504,30.99167823791504,28.78803062438965,28.78803062438965,28.78803062438965,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.13654136657715,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,30.13654136657715,30.11476135253906,28.78803062438965,27.56817054748535,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,27.56817054748535,27.56817054748535,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.58902740478516,28.58902740478516,28.58902740478516,27.67773056030273,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,27.67773056030273,28.58902740478516,28.58902740478516,27.15186500549316,27.67773056030273,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,28.58902740478516,27.67773056030273,25.27857780456543,25.27857780456543,25.27857780456543,25.27857780456543,25.27857780456543,25.27857780456543,25.27857780456543,26.44922447204590,25.27857780456543,25.27857780456543,26.16239356994629,23.28624534606934,26.44922447204590,25.27857780456543,25.27857780456543,25.27857780456543,28.74580955505371,28.74580955505371,33.53899383544922,33.53899383544922,28.74580955505371,28.74580955505371,33.53899383544922,28.74580955505371,28.74580955505371,28.74580955505371,24.78649520874023,26.95206069946289,26.95206069946289,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,24.78649520874023,26.95206069946289,26.95206069946289,26.95206069946289,26.95206069946289,26.95206069946289,26.95206069946289,26.95206069946289,26.95206069946289,24.78649520874023,26.95206069946289,31.96814727783203,33.81385803222656,31.96814727783203,35.83102035522461,28.02308845520020,28.97771263122559,28.97771263122559,28.97771263122559,25.58124923706055,29.10170555114746,35.48118209838867,39.55458831787109,39.55458831787109,39.55458831787109,39.55458831787109,39.55458831787109,39.55458831787109,39.55458831787109,39.55458831787109,38.41006851196289,38.41006851196289,39.55458831787109,39.55458831787109,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,35.48118209838867,39.55458831787109,35.48118209838867,28.78803062438965,28.78803062438965,30.99167823791504,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,28.78803062438965,30.11476135253906,27.56817054748535,30.11476135253906,30.11476135253906,30.11476135253906,27.56817054748535,30.11476135253906,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,36.24395751953125,36.24395751953125,36.24395751953125,36.24395751953125,36.24395751953125,36.24395751953125,36.24395751953125,36.24395751953125,38.71096038818359,38.71096038818359,36.24395751953125,36.24395751953125,39.38921356201172,36.24395751953125,44.46628952026367,27.56817054748535,27.56817054748535,27.56817054748535,27.15186500549316,27.56817054748535,29.38797569274902,29.38797569274902,27.56817054748535,29.38797569274902,27.56817054748535,27.56817054748535,29.38797569274902,27.15186500549316,27.56817054748535,27.15186500549316,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,31.63031959533691,31.63031959533691,31.63031959533691,30.13654136657715,29.08338356018066,31.63031959533691,36.74543762207031,30.13654136657715,31.63031959533691,31.63031959533691,31.63031959533691,30.13654136657715,31.63031959533691,30.13654136657715,30.13654136657715,29.08338356018066,30.13654136657715,30.13654136657715,29.08338356018066,29.08338356018066,29.08338356018066,29.08338356018066,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,29.08338356018066,36.74543762207031,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,30.13654136657715,36.74543762207031,30.13654136657715,31.63031959533691,31.63031959533691,29.08338356018066,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,28.97771263122559,20.75012969970703,28.35732269287109,25.27857780456543,28.97771263122559,28.97771263122559,28.35732269287109,28.35732269287109,20.27502059936523,28.58902740478516,27.15186500549316,27.33034896850586,27.33034896850586,27.33034896850586,28.58902740478516,27.33034896850586,27.33034896850586,27.33034896850586,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,28.58902740478516,27.33034896850586,28.58902740478516,27.33034896850586,28.58902740478516,27.15186500549316,27.33034896850586,27.33034896850586,27.33034896850586,27.33034896850586,27.15186500549316,28.58902740478516,27.15186500549316,27.15186500549316,30.13654136657715,27.33034896850586,27.15186500549316,27.15186500549316,28.58902740478516,28.58902740478516,28.58902740478516,27.33034896850586,27.15186500549316,28.58902740478516,27.33034896850586,30.13654136657715,27.15186500549316,27.33034896850586,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.33034896850586,30.13654136657715,28.58902740478516,28.57427215576172,31.06903457641602,31.06903457641602,28.57427215576172,28.57427215576172,31.06903457641602,24.78649520874023,32.09343338012695,31.06903457641602,24.78649520874023,28.57427215576172,28.57427215576172,24.78649520874023,28.57427215576172,28.57427215576172,28.57427215576172,24.78649520874023,28.57427215576172,24.78649520874023,28.57427215576172,24.78649520874023,24.78649520874023,33.43869018554688,33.43869018554688,25.93082618713379,29.38237762451172,33.43869018554688,29.38237762451172,33.43869018554688,33.43869018554688,25.93082618713379,33.43869018554688,30.11476135253906,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.15186500549316,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.15186500549316,27.15186500549316,30.11476135253906,27.15186500549316,27.56817054748535,27.56817054748535,30.11476135253906,27.15186500549316,30.11476135253906,30.13654136657715,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.15186500549316,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,27.56817054748535,30.11476135253906,27.56817054748535,30.13654136657715,27.56817054748535,27.15186500549316,27.15186500549316,30.11476135253906,30.11476135253906,28.78803062438965,28.78803062438965,28.78803062438965,31.63031959533691,31.63031959533691,29.08338356018066,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,29.08338356018066,29.08338356018066,29.08338356018066,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,31.63031959533691,25.27857780456543,35.26172256469727,29.10170555114746,28.97771263122559,25.58124923706055,25.58124923706055,29.08338356018066,29.08338356018066,29.08338356018066,27.33034896850586,27.33034896850586,29.08338356018066,27.33034896850586,27.33034896850586,27.33034896850586,29.08338356018066,29.08338356018066,29.08338356018066,28.74580955505371,28.74580955505371,28.74580955505371,30.13654136657715,30.13654136657715,27.33034896850586,29.08338356018066,27.33034896850586,36.94174957275391,41.53610229492188,41.53610229492188,41.53610229492188,41.53610229492188,36.94174957275391,36.94174957275391,38.71096038818359,40.67794418334961,44.87715148925781,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,38.71096038818359,38.71096038818359,38.71096038818359,38.71096038818359,38.71096038818359,38.71096038818359,36.94174957275391,28.57427215576172,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,28.57427215576172,44.87715148925781,31.06903457641602,28.57427215576172,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,36.94174957275391,28.57427215576172,28.57427215576172,36.94174957275391,36.94174957275391,28.57427215576172,40.67794418334961,44.87715148925781,36.94174957275391,31.06903457641602,36.94174957275391,31.06903457641602,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,28.57427215576172,41.53610229492188,41.53610229492188,36.94174957275391,44.87715148925781,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,44.46628952026367,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,39.55458831787109,38.66643905639648,38.66643905639648,27.56817054748535,29.38797569274902,30.13654136657715,30.11476135253906,30.11476135253906,30.11476135253906,30.13654136657715,30.11476135253906,30.13654136657715,30.13654136657715,30.13654136657715,30.11476135253906,30.11476135253906,30.11476135253906,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.11476135253906,30.13654136657715,30.11476135253906,30.11476135253906,30.11476135253906,30.11476135253906,28.68161010742188,33.43869018554688,25.93082618713379,25.93082618713379,25.93082618713379,25.93082618713379,25.93082618713379,25.93082618713379,28.68161010742188,25.93082618713379,35.83102035522461,35.83102035522461,33.43869018554688,28.68161010742188,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,30.13654136657715,26.44922447204590,26.44922447204590,26.16239356994629,26.16239356994629,26.16239356994629,27.67773056030273,26.44922447204590,26.16239356994629,26.16239356994629,26.44922447204590,26.16239356994629,26.44922447204590,26.44922447204590,26.16239356994629,26.16239356994629,26.16239356994629,26.44922447204590,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.16239356994629,26.44922447204590,26.44922447204590,26.16239356994629,26.16239356994629,35.26172256469727,31.96814727783203,28.97771263122559,28.97771263122559,35.26172256469727,35.26172256469727,35.26172256469727,38.66643905639648,38.66643905639648,35.26172256469727,35.26172256469727,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,38.66643905639648,31.96814727783203,38.66643905639648,38.41006851196289,38.41006851196289,38.41006851196289,38.71096038818359,38.71096038818359,38.71096038818359
